video_name,seq,new_finger_x,new_finger_y,new_thumb_x,new_thumb_y
YC07_R_10s_lowfps.mp4,img114.png,361.076957,255.9448784,220.783685,527.942038
YC07_R_10s_lowfps.mp4,img115.png,366.803213,255.9448784,215.057429,530.805166
YC07_R_10s_lowfps.mp4,img116.png,369.666341,247.3554944,235.099325,507.900142
YC07_R_10s_lowfps.mp4,img117.png,398.297621,261.6711344,246.551837,487.8582461
YC07_R_10s_lowfps.mp4,img118.png,409.750133,267.3973904,240.825581,479.2688621
YC07_R_10s_lowfps.mp4,img119.png,263.730605,401.9644062,272.319989,442.0481981
YC07_R_10s_lowfps.mp4,img120.png,258.004349,422.0063021,266.593733,456.3638381
YC07_R_10s_lowfps.mp4,img121.png,258.004349,410.5537902,258.004349,444.9113261
YC07_R_10s_lowfps.mp4,img122.png,320.993165,296.0286703,246.551837,464.9532221
YC07_R_10s_lowfps.mp4,img123.png,412.613261,250.2186224,237.962453,513.626398
YC07_R_10s_lowfps.mp4,img124.png,409.750133,230.1767264,212.194301,522.215782
YC07_R_10s_lowfps.mp4,img125.png,406.887005,244.4923664,220.783685,516.489526
YC07_R_10s_lowfps.mp4,img126.png,252.278093,433.4588141,249.414965,482.1319901
YC07_R_10s_lowfps.mp4,img127.png,263.730605,450.6375821,240.825581,482.1319901
YC07_R_10s_lowfps.mp4,img128.png,258.004349,447.7744541,249.414965,487.8582461
YC07_R_10s_lowfps.mp4,img129.png,318.130037,304.6180543,212.194301,516.489526
YC07_R_10s_lowfps.mp4,img130.png,383.981981,255.9448784,209.331173,533.668294
YC07_R_10s_lowfps.mp4,img131.png,386.845109,258.8080064,215.057429,533.668294
YC07_R_10s_lowfps.mp4,img132.png,237.962453,413.4169182,240.825581,490.721374
YC07_R_10s_lowfps.mp4,img133.png,237.962453,467.8163501,237.962453,505.037014
YC07_R_10s_lowfps.mp4,img134.png,226.509941,459.2269661,229.373069,499.310758
YC07_R_10s_lowfps.mp4,img135.png,295.225013,304.6180543,226.509941,519.352654
YC07_R_10s_lowfps.mp4,img136.png,363.940085,264.5342624,223.646813,525.07891
YC07_R_10s_lowfps.mp4,img137.png,421.202645,250.2186224,220.783685,530.805166
YC07_R_10s_lowfps.mp4,img138.png,415.476389,238.7661104,229.373069,536.531422
YC07_R_10s_lowfps.mp4,img139.png,292.361885,333.2493343,229.373069,496.44763
YC07_R_10s_lowfps.mp4,img140.png,275.183117,416.2800462,255.141221,467.8163501
YC07_R_10s_lowfps.mp4,img141.png,269.456861,419.1431742,269.456861,467.8163501
YC07_R_10s_lowfps.mp4,img142.png,280.909373,367.6068702,258.004349,464.9532221
YC07_R_10s_lowfps.mp4,img143.png,383.981981,258.8080064,226.509941,496.44763
YC07_R_10s_lowfps.mp4,img144.png,424.065773,241.6292384,229.373069,516.489526
YC07_R_10s_lowfps.mp4,img145.png,424.065773,233.0398544,237.962453,533.668294
YC07_R_10s_lowfps.mp4,img146.png,392.571365,255.9448784,223.646813,513.626398
YC07_R_10s_lowfps.mp4,img147.png,280.909373,376.1962542,266.593733,470.6794781
YC07_R_10s_lowfps.mp4,img148.png,272.319989,404.8275342,275.183117,456.3638381
YC07_R_10s_lowfps.mp4,img149.png,272.319989,387.6487662,266.593733,476.4057341
YC07_R_10s_lowfps.mp4,img150.png,358.213829,264.5342624,240.825581,484.9951181
YC07_R_10s_lowfps.mp4,img151.png,429.792029,238.7661104,223.646813,522.215782
YC07_R_10s_lowfps.mp4,img152.png,418.339517,250.2186224,226.509941,533.668294
YC07_R_10s_lowfps.mp4,img153.png,315.266909,316.0705663,246.551837,505.037014
YC07_R_10s_lowfps.mp4,img154.png,272.319989,422.0063021,258.004349,459.2269661
YC07_R_10s_lowfps.mp4,img155.png,260.867477,419.1431742,249.414965,462.0900941
YC07_R_10s_lowfps.mp4,img156.png,260.867477,381.9225102,243.688709,470.6794781
YC07_R_10s_lowfps.mp4,img157.png,398.297621,241.6292384,220.783685,527.942038
YC07_R_10s_lowfps.mp4,img158.png,418.339517,238.7661104,226.509941,542.257678
YC07_R_10s_lowfps.mp4,img159.png,435.518285,233.0398544,217.920557,530.805166
YC07_R_10s_lowfps.mp4,img160.png,355.350701,261.6711344,240.825581,499.310758
YC07_R_10s_lowfps.mp4,img161.png,275.183117,413.4169182,266.593733,467.8163501
YC07_R_10s_lowfps.mp4,img162.png,286.635629,404.8275342,272.319989,450.6375821
YC07_R_10s_lowfps.mp4,img163.png,292.361885,350.4281023,278.046245,447.7744541
YC07_R_10s_lowfps.mp4,img164.png,395.434493,253.0817504,232.236197,499.310758
YC09_R_10s_lowfps.mp4,img000.png,295.920557,107.8834546,295.920557,385.6068702
YC09_R_10s_lowfps.mp4,img001.png,298.783685,110.7465826,298.783685,388.4699982
YC09_R_10s_lowfps.mp4,img002.png,293.057429,99.29407066,293.057429,388.4699982
YC09_R_10s_lowfps.mp4,img003.png,310.236197,99.29407066,275.878661,405.6487662
YC09_R_10s_lowfps.mp4,img004.png,293.057429,99.29407066,261.563021,417.1012782
YC09_R_10s_lowfps.mp4,img005.png,295.920557,110.7465826,264.426149,422.8275342
YC09_R_10s_lowfps.mp4,img006.png,304.509941,87.84155867,264.426149,419.9644062
YC09_R_10s_lowfps.mp4,img007.png,315.962453,93.56781466,258.699893,422.8275342
YC09_R_10s_lowfps.mp4,img008.png,327.414965,84.97843068,261.563021,422.8275342
YC09_R_10s_lowfps.mp4,img009.png,318.825581,79.25217468,247.247382,425.6906622
YC09_R_10s_lowfps.mp4,img010.png,224.3423575,168.0091426,255.836765,382.7437422
YC09_R_10s_lowfps.mp4,img011.png,232.9317415,271.0817504,267.289277,316.8917983
YC09_R_10s_lowfps.mp4,img012.png,255.836765,245.3135984,278.741789,302.5761584
YC09_R_10s_lowfps.mp4,img013.png,344.593733,79.25217468,255.836765,382.7437422
YC09_R_10s_lowfps.mp4,img014.png,401.856293,53.48402272,267.289277,394.1962542
YC09_R_10s_lowfps.mp4,img015.png,267.289277,170.8722705,250.110509,334.0705663
YC09_R_10s_lowfps.mp4,img016.png,247.247382,262.4923664,267.289277,305.4392863
YC09_R_10s_lowfps.mp4,img017.png,278.741789,159.4197586,264.426149,314.0286703
YC09_R_10s_lowfps.mp4,img018.png,387.540653,53.48402272,241.521126,371.2912303
YC09_R_10s_lowfps.mp4,img019.png,378.951269,64.93653471,250.110509,402.7856382
YC09_R_10s_lowfps.mp4,img020.png,221.4792295,271.0817504,241.521126,334.0705663
YC09_R_10s_lowfps.mp4,img021.png,235.7948695,276.8080064,244.384254,311.1655423
YC09_R_10s_lowfps.mp4,img022.png,281.604917,127.9253506,250.110509,336.9336943
YC09_R_10s_lowfps.mp4,img023.png,384.677525,56.34715072,261.563021,379.8806142
YC09_R_10s_lowfps.mp4,img024.png,295.920557,113.6097106,235.7948695,342.6599503
YC09_R_10s_lowfps.mp4,img025.png,244.384254,256.7661104,247.247382,305.4392863
YC09_R_10s_lowfps.mp4,img026.png,247.247382,228.1348305,252.973637,302.5761584
YC09_R_10s_lowfps.mp4,img027.png,367.498757,64.93653471,247.247382,377.0174862
YC09_R_10s_lowfps.mp4,img028.png,441.940085,56.34715072,252.973637,414.2381502
YC09_R_10s_lowfps.mp4,img029.png,401.856293,47.75776673,255.836765,405.6487662
YC09_R_10s_lowfps.mp4,img030.png,224.3423575,279.6711344,238.6579975,331.2074383
YC09_R_10s_lowfps.mp4,img031.png,235.7948695,276.8080064,247.247382,311.1655423
YC09_R_10s_lowfps.mp4,img032.png,255.836765,165.1460146,250.110509,345.5230783
YC09_R_10s_lowfps.mp4,img033.png,381.814397,47.75776673,258.699893,385.6068702
YC09_R_10s_lowfps.mp4,img034.png,387.540653,50.62089473,250.110509,359.8387183
YC09_R_10s_lowfps.mp4,img035.png,238.6579975,225.2717025,238.6579975,302.5761584
YC09_R_10s_lowfps.mp4,img036.png,244.384254,265.3554944,247.247382,291.1236464
YC09_R_10s_lowfps.mp4,img037.png,298.783685,110.7465826,232.9317415,348.3862063
YC09_R_10s_lowfps.mp4,img038.png,401.856293,53.48402272,241.521126,405.6487662
YC09_R_10s_lowfps.mp4,img039.png,433.350701,53.48402272,250.110509,402.7856382
YC09_R_10s_lowfps.mp4,img040.png,344.593733,79.25217468,252.973637,391.3331262
YC09_R_10s_lowfps.mp4,img041.png,227.2054855,296.8499024,232.9317415,319.7549263
YC09_R_10s_lowfps.mp4,img042.png,230.0686135,273.9448784,241.521126,314.0286703
YC09_R_10s_lowfps.mp4,img043.png,307.373069,93.56781466,238.6579975,382.7437422
YC09_R_10s_lowfps.mp4,img044.png,364.635629,56.34715072,247.247382,377.0174862
YC09_R_10s_lowfps.mp4,img045.png,293.057429,110.7465826,232.9317415,362.7018463
YC09_R_10s_lowfps.mp4,img046.png,227.2054855,279.6711344,232.9317415,299.7130304
YC09_R_10s_lowfps.mp4,img047.png,227.2054855,285.3973904,238.6579975,308.3024143
YC09_R_10s_lowfps.mp4,img048.png,298.783685,116.4728386,218.6161015,351.2493343
YC09_R_10s_lowfps.mp4,img049.png,390.403781,50.62089473,255.836765,379.8806142
YC09_R_10s_lowfps.mp4,img050.png,381.814397,64.93653471,241.521126,391.3331262
YC09_R_10s_lowfps.mp4,img051.png,227.2054855,285.3973904,241.521126,325.4811823
YC09_R_10s_lowfps.mp4,img052.png,235.7948695,276.8080064,250.110509,308.3024143
YC09_R_10s_lowfps.mp4,img053.png,290.194301,93.56781466,232.9317415,365.5649743
YC09_R_10s_lowfps.mp4,img054.png,398.993165,59.21027871,244.384254,362.7018463
YC09_R_10s_lowfps.mp4,img055.png,401.856293,53.48402272,241.521126,348.3862063
YC09_R_10s_lowfps.mp4,img056.png,247.247382,253.9029824,255.836765,293.9867744
YC09_R_10s_lowfps.mp4,img057.png,244.384254,262.4923664,252.973637,296.8499024
YC09_R_10s_lowfps.mp4,img058.png,290.194301,127.9253506,232.9317415,351.2493343
YC09_R_10s_lowfps.mp4,img059.png,396.130037,62.07340671,247.247382,371.2912303
YC09_R_10s_lowfps.mp4,img060.png,381.814397,62.07340671,244.384254,362.7018463
YC09_R_10s_lowfps.mp4,img061.png,212.8898456,216.6823185,221.4792295,325.4811823
YC09_R_10s_lowfps.mp4,img062.png,207.1635896,282.5342624,212.8898456,305.4392863
YC09_R_10s_lowfps.mp4,img063.png,252.973637,153.6935026,224.3423575,336.9336943
YC09_R_10s_lowfps.mp4,img064.png,350.319989,70.6627907,221.4792295,385.6068702
YC09_R_10s_lowfps.mp4,img065.png,304.509941,99.29407066,221.4792295,351.2493343
YC09_R_10s_lowfps.mp4,img066.png,235.7948695,259.6292384,241.521126,296.8499024
YC09_R_10s_lowfps.mp4,img067.png,250.110509,222.4085745,250.110509,296.8499024
YC09_R_10s_lowfps.mp4,img068.png,364.635629,64.93653471,244.384254,334.0705663
YC09_R_10s_lowfps.mp4,img069.png,410.445677,56.34715072,250.110509,339.7968223
YC09_R_10s_lowfps.mp4,img070.png,290.194301,150.8303746,250.110509,268.2186224
YC09_R_10s_lowfps.mp4,img071.png,267.289277,230.9979585,258.699893,262.4923664
YC09_R_10s_lowfps.mp4,img072.png,295.920557,139.3778626,247.247382,302.5761584
YC09_R_10s_lowfps.mp4,img073.png,416.171933,47.75776673,238.6579975,342.6599503
YC09_R_10s_lowfps.mp4,img074.png,410.445677,47.75776673,252.973637,351.2493343
YC09_R_10s_lowfps.mp4,img075.png,232.9317415,271.0817504,252.973637,291.1236464
YC09_R_10s_lowfps.mp4,img076.png,250.110509,248.1767264,261.563021,273.9448784
YC09_R_10s_lowfps.mp4,img077.png,310.236197,96.43094266,244.384254,339.7968223
YC09_R_10s_lowfps.mp4,img078.png,390.403781,47.75776673,247.247382,354.1124623
YC09_R_10s_lowfps.mp4,img079.png,258.699893,208.0929345,232.9317415,299.7130304
YC09_R_10s_lowfps.mp4,img080.png,221.4792295,271.0817504,235.7948695,302.5761584
YC09_R_10s_lowfps.mp4,img081.png,247.247382,170.8722705,232.9317415,328.3443103
YC09_R_10s_lowfps.mp4,img082.png,361.772501,56.34715072,250.110509,354.1124623
YC09_R_10s_lowfps.mp4,img083.png,295.920557,116.4728386,255.836765,322.6180543
YC09_R_10s_lowfps.mp4,img084.png,238.6579975,248.1767264,252.973637,291.1236464
YC09_R_10s_lowfps.mp4,img085.png,252.973637,179.4616545,247.247382,291.1236464
YC09_R_10s_lowfps.mp4,img086.png,367.498757,62.07340671,235.7948695,368.4281023
YC09_R_10s_lowfps.mp4,img087.png,347.456861,79.25217468,247.247382,336.9336943
YC09_R_10s_lowfps.mp4,img088.png,244.384254,248.1767264,255.836765,288.2605184
YC09_R_10s_lowfps.mp4,img089.png,255.836765,202.3666785,264.426149,273.9448784
YC09_R_10s_lowfps.mp4,img090.png,361.772501,53.48402272,264.426149,314.0286703
YC09_R_10s_lowfps.mp4,img091.png,347.456861,82.11530268,270.152405,282.5342624
YC09_R_10s_lowfps.mp4,img092.png,270.152405,236.7242145,275.878661,271.0817504
YC09_R_10s_lowfps.mp4,img093.png,264.426149,190.9141665,258.699893,273.9448784
YC09_R_10s_lowfps.mp4,img094.png,370.361885,64.93653471,255.836765,334.0705663
YC09_R_10s_lowfps.mp4,img095.png,376.088141,64.93653471,252.973637,331.2074383
YC09_R_10s_lowfps.mp4,img096.png,250.110509,253.9029824,252.973637,291.1236464
YC09_R_10s_lowfps.mp4,img097.png,241.521126,242.4504704,250.110509,291.1236464
YC09_R_10s_lowfps.mp4,img098.png,307.373069,102.1571987,250.110509,322.6180543
YC09_R_10s_lowfps.mp4,img099.png,396.130037,56.34715072,250.110509,342.6599503
YC09_R_10s_lowfps.mp4,img100.png,301.646813,90.70468667,241.521126,328.3443103
YC09_R_10s_lowfps.mp4,img101.png,232.9317415,271.0817504,238.6579975,308.3024143
YC09_R_10s_lowfps.mp4,img102.png,244.384254,196.6404225,244.384254,322.6180543
YC09_R_10s_lowfps.mp4,img103.png,353.183117,70.6627907,241.521126,388.4699982
YC09_R_10s_lowfps.mp4,img104.png,393.266909,64.93653471,252.973637,371.2912303
YC09_R_10s_lowfps.mp4,img105.png,235.7948695,219.5454465,247.247382,299.7130304
YC09_R_10s_lowfps.mp4,img106.png,235.7948695,259.6292384,252.973637,291.1236464
YC09_R_10s_lowfps.mp4,img107.png,273.015533,130.7884786,247.247382,334.0705663
YC09_R_10s_lowfps.mp4,img108.png,384.677525,70.6627907,264.426149,328.3443103
YC09_R_10s_lowfps.mp4,img109.png,324.551837,99.29407066,273.015533,291.1236464
YC09_R_10s_lowfps.mp4,img110.png,244.384254,242.4504704,267.289277,256.7661104
YC09_R_10s_lowfps.mp4,img111.png,284.468045,162.2828866,264.426149,288.2605184
YC09_R_10s_lowfps.mp4,img112.png,381.814397,59.21027871,261.563021,334.0705663
YC09_R_10s_lowfps.mp4,img113.png,393.266909,62.07340671,264.426149,322.6180543
YC09_R_10s_lowfps.mp4,img114.png,247.247382,245.3135984,261.563021,276.8080064
YC09_R_10s_lowfps.mp4,img115.png,252.973637,230.9979585,267.289277,279.6711344
YC09_R_10s_lowfps.mp4,img116.png,330.278093,73.52591869,238.6579975,345.5230783
YC09_R_10s_lowfps.mp4,img117.png,393.266909,64.93653471,270.152405,362.7018463
YC09_R_10s_lowfps.mp4,img118.png,264.426149,182.3247825,264.426149,302.5761584
YC09_R_10s_lowfps.mp4,img119.png,238.6579975,253.9029824,261.563021,293.9867744
YC09_R_10s_lowfps.mp4,img120.png,258.699893,159.4197586,261.563021,288.2605184
YC09_R_10s_lowfps.mp4,img121.png,381.814397,62.07340671,278.741789,325.4811823
YC09_R_10s_lowfps.mp4,img122.png,404.719421,53.48402272,275.878661,302.5761584
YC09_R_10s_lowfps.mp4,img123.png,241.521126,216.6823185,261.563021,288.2605184
YC09_R_10s_lowfps.mp4,img124.png,221.4792295,273.9448784,241.521126,293.9867744
YC09_R_10s_lowfps.mp4,img125.png,273.015533,116.4728386,244.384254,339.7968223
YC09_R_10s_lowfps.mp4,img126.png,341.730605,70.6627907,247.247382,325.4811823
YC09_R_10s_lowfps.mp4,img127.png,247.247382,233.8610865,270.152405,253.9029824
YC09_R_10s_lowfps.mp4,img128.png,252.973637,230.9979585,273.015533,268.2186224
YC09_R_10s_lowfps.mp4,img129.png,313.099325,87.84155867,255.836765,334.0705663
YC09_R_10s_lowfps.mp4,img130.png,398.993165,56.34715072,270.152405,328.3443103
YC09_R_10s_lowfps.mp4,img131.png,275.878661,116.4728386,244.384254,302.5761584
YC09_R_10s_lowfps.mp4,img132.png,215.7529735,262.4923664,235.7948695,302.5761584
YC09_R_10s_lowfps.mp4,img133.png,244.384254,173.7353985,230.0686135,308.3024143
YC09_R_10s_lowfps.mp4,img134.png,353.183117,70.6627907,221.4792295,339.7968223
YC09_R_10s_lowfps.mp4,img135.png,270.152405,139.3778626,247.247382,302.5761584
YC09_R_10s_lowfps.mp4,img136.png,244.384254,233.8610865,264.426149,259.6292384
YC09_R_10s_lowfps.mp4,img137.png,273.015533,168.0091426,250.110509,331.2074383
YC09_R_10s_lowfps.mp4,img138.png,356.046245,76.38904669,247.247382,348.3862063
YC09_R_10s_lowfps.mp4,img139.png,333.141221,90.70468667,273.015533,314.0286703
YC09_R_10s_lowfps.mp4,img140.png,250.110509,256.7661104,264.426149,282.5342624
YC09_R_10s_lowfps.mp4,img141.png,244.384254,233.8610865,258.699893,279.6711344
YC09_R_10s_lowfps.mp4,img142.png,324.551837,84.97843068,252.973637,336.9336943
YC09_R_10s_lowfps.mp4,img143.png,318.825581,102.1571987,287.331173,314.0286703
YC09_R_10s_lowfps.mp4,img144.png,247.247382,256.7661104,261.563021,273.9448784
YC09_R_10s_lowfps.mp4,img145.png,204.3004616,291.1236464,232.9317415,316.8917983
YC09_R_10s_lowfps.mp4,img146.png,258.699893,127.9253506,232.9317415,371.2912303
YC09_R_10s_lowfps.mp4,img147.png,356.046245,84.97843068,252.973637,359.8387183
YC09_R_10s_lowfps.mp4,img148.png,301.646813,87.84155867,244.384254,359.8387183
YC09_R_10s_lowfps.mp4,img149.png,218.6161015,276.8080064,238.6579975,305.4392863
YC09_R_10s_lowfps.mp4,img150.png,227.2054855,253.9029824,250.110509,296.8499024
YC09_R_10s_lowfps.mp4,img151.png,295.920557,105.0203266,244.384254,382.7437422
YC09_R_10s_lowfps.mp4,img152.png,344.593733,76.38904669,264.426149,359.8387183
YC09_R_10s_lowfps.mp4,img153.png,244.384254,205.2298065,278.741789,259.6292384
YC09_R_10s_lowfps.mp4,img154.png,221.4792295,253.9029824,255.836765,285.3973904
YC09_R_10s_lowfps.mp4,img155.png,238.6579975,168.0091426,258.699893,302.5761584
YC09_R_10s_lowfps.mp4,img156.png,324.551837,84.97843068,241.521126,359.8387183
YC09_R_10s_lowfps.mp4,img157.png,264.426149,193.7772945,255.836765,288.2605184
YC09_R_10s_lowfps.mp4,img158.png,255.836765,228.1348305,273.015533,276.8080064
YC09_R_10s_lowfps.mp4,img159.png,255.836765,199.5035505,255.836765,296.8499024
YC09_R_10s_lowfps.mp4,img160.png,333.141221,70.6627907,252.973637,356.9755903
YC09_R_10s_lowfps.mp4,img161.png,304.509941,119.3359666,287.331173,291.1236464
YC09_R_10s_lowfps.mp4,img162.png,250.110509,239.5873424,307.373069,236.7242145
YC09_R_10s_lowfps.mp4,img163.png,232.9317415,239.5873424,255.836765,268.2186224
YC09_R_10s_lowfps.mp4,img164.png,293.057429,102.1571987,230.0686135,354.1124623
YC09_R_10s_lowfps.mp4,img165.png,264.426149,162.2828866,255.836765,299.7130304
YC101_R_10s_lowfps.mp4,img000.png,212.637762,338.7395843,171.870454,581.0785817
YC101_R_10s_lowfps.mp4,img001.png,217.167462,338.7395843,165.075902,578.8137312
YC101_R_10s_lowfps.mp4,img002.png,208.108061,334.2098834,160.546201,569.7543294
YC101_R_10s_lowfps.mp4,img003.png,210.372911,342.6577756,167.340753,580.467072
YC101_R_10s_lowfps.mp4,img004.png,205.84321,333.5983738,165.075902,580.467072
YC101_R_10s_lowfps.mp4,img005.png,208.108061,340.3929252,165.075902,580.467072
YC101_R_10s_lowfps.mp4,img006.png,217.167462,347.1874765,167.340753,575.9373712
YC101_R_10s_lowfps.mp4,img007.png,208.108061,342.6577756,165.075902,575.9373712
YC101_R_10s_lowfps.mp4,img008.png,233.021416,324.5389721,169.605603,584.9967729
YC101_R_10s_lowfps.mp4,img009.png,303.231779,243.0043561,165.075902,616.7046791
YC101_R_10s_lowfps.mp4,img010.png,332.674835,224.8855526,183.194706,632.5586322
YC101_R_10s_lowfps.mp4,img011.png,341.734237,220.3558517,187.724407,628.0289313
YC101_R_10s_lowfps.mp4,img012.png,294.172377,274.7122623,196.783808,605.3804269
YC101_R_10s_lowfps.mp4,img013.png,235.286266,478.5488021,217.167462,532.9052128
YC101_R_10s_lowfps.mp4,img014.png,239.815967,478.5488021,226.226864,523.845811
YC101_R_10s_lowfps.mp4,img015.png,262.464471,356.2468782,237.551116,510.2567083
YC101_R_10s_lowfps.mp4,img016.png,380.236694,229.4152535,221.697163,560.0834181
YC101_R_10s_lowfps.mp4,img017.png,334.939685,256.5934588,210.372911,551.0240163
YC101_R_10s_lowfps.mp4,img018.png,248.875369,467.2245499,226.226864,505.7270074
YC101_R_10s_lowfps.mp4,img019.png,248.875369,464.9596995,226.226864,501.1973066
YC101_R_10s_lowfps.mp4,img020.png,346.263938,238.4746552,210.372911,557.8185676
YC101_R_10s_lowfps.mp4,img021.png,421.004002,195.4424968,214.902612,569.1428198
YC101_R_10s_lowfps.mp4,img022.png,305.49663,247.534057,210.372911,553.2888667
YC101_R_10s_lowfps.mp4,img023.png,253.40507,449.1057464,239.815967,489.8730543
YC101_R_10s_lowfps.mp4,img024.png,242.080817,444.5760455,244.345668,480.8136526
YC101_R_10s_lowfps.mp4,img025.png,362.117891,229.4152535,212.637762,541.9646145
YC101_R_10s_lowfps.mp4,img026.png,400.620348,199.9721977,214.902612,532.9052128
YC101_R_10s_lowfps.mp4,img027.png,246.610518,335.8632243,217.167462,519.3161101
YC101_R_10s_lowfps.mp4,img028.png,248.875369,437.7814942,233.021416,476.2839517
YC101_R_10s_lowfps.mp4,img029.png,253.40507,376.6305322,242.080817,469.4894004
YC101_R_10s_lowfps.mp4,img030.png,380.236694,227.150403,212.637762,530.6403623
YC101_R_10s_lowfps.mp4,img031.png,396.090647,215.8261508,208.108061,544.229465
YC101_R_10s_lowfps.mp4,img032.png,235.286266,372.1008313,219.432313,510.2567083
YC101_R_10s_lowfps.mp4,img033.png,251.140219,444.5760455,235.286266,480.8136526
YC101_R_10s_lowfps.mp4,img034.png,260.199621,426.457242,244.345668,494.4027552
YC101_R_10s_lowfps.mp4,img035.png,371.177293,213.5613004,214.902612,553.2888667
YC101_R_10s_lowfps.mp4,img036.png,387.031246,206.7667491,208.108061,546.4943154
YC101_R_10s_lowfps.mp4,img037.png,221.697163,383.4250836,208.108061,521.5809605
YC101_R_10s_lowfps.mp4,img038.png,248.875369,464.9596995,226.226864,489.8730543
YC101_R_10s_lowfps.mp4,img039.png,235.286266,365.30628,233.021416,512.5215588
YC101_R_10s_lowfps.mp4,img040.png,362.117891,206.7667491,210.372911,564.6131189
YC101_R_10s_lowfps.mp4,img041.png,362.117891,213.5613004,210.372911,562.3482685
